$\beta$,$\gamma$
0.3866883,0.15358524
0.38417,0.14698738
0.38374224,0.14569609
0.38052744,0.14329882
0.38515016,0.14890976
0.39011675,0.15660043
0.38046062,0.14357635
0.38458908,0.14811969
0.38360915,0.14670874
0.38681367,0.15473834
0.38242024,0.1490653
0.38587624,0.1506896
0.3712695,0.13473894
0.3809263,0.14749116
0.3768578,0.14328793
0.38518143,0.15060855
0.3803529,0.14419276
0.37839213,0.14483361
0.37849408,0.14256525
0.37595963,0.1398173
0.3873069,0.14858316
0.38897574,0.1497033
0.3837081,0.14800651
0.38899276,0.15429507
0.37437463,0.13934352
0.37420163,0.14033781
0.3813583,0.15029608
0.39068463,0.15498088
0.37171286,0.13457234
0.3808576,0.14782403
0.376018,0.14087895
0.37412706,0.1427578
0.37912512,0.14434686
0.3776153,0.14110798
0.3807714,0.14403804
0.38226223,0.14704996
0.37727886,0.13911769
0.3774463,0.14094596
0.37623903,0.14002727
0.3780364,0.14198332
0.37449148,0.14076252
0.38012633,0.14317802
0.3714132,0.13953516
0.3746974,0.13936155
0.38293108,0.14725597
0.3767825,0.14090027
0.38373068,0.14572461
0.37820986,0.14449328
0.38075408,0.14661084
0.3739657,0.13814287
0.3797497,0.14386311
0.37941423,0.14348432
0.38284478,0.14712767
0.38933337,0.15246883
0.3788962,0.14421937
0.37375173,0.13755645
0.3714565,0.1392195
0.3820785,0.14316757
0.37927392,0.14250734
0.37278438,0.13592646
0.37882373,0.14413485
0.3857962,0.15003127
0.3714374,0.13238287
0.3799765,0.14119002
0.37263614,0.13789183
0.37255585,0.13639106
0.3864102,0.148426
0.38137987,0.1455374
0.3825967,0.14995109
0.37347537,0.13848926
0.37848258,0.14362064
0.37334326,0.13912147
0.3750257,0.13952705
0.3761254,0.14252874
0.3814142,0.14375214
0.37881064,0.14396463
0.38355428,0.14759597
0.385999,0.14661676
0.37954357,0.1421633
0.37826246,0.14369683
0.38003945,0.14289668
0.3774776,0.13928078
0.3741603,0.13570052
0.38048807,0.14822325
0.3907511,0.15457678
0.3742264,0.13910016
0.3729871,0.14106694
0.38282934,0.14930673
0.37658602,0.14363074
0.37871397,0.14195898
0.3846536,0.15274914
0.38721275,0.14739111
0.3816373,0.14945765
0.3746806,0.1380553
0.38253087,0.1461588
0.37866434,0.14145449
0.37556782,0.14102617
0.37588844,0.14057115
0.37413698,0.1398684
0.3833114,0.14761952
0.37526694,0.13936906
0.3841988,0.14878765
0.3743373,0.13731565
0.37725347,0.13910054
0.37919033,0.14453778
0.37172964,0.13297969
0.37892193,0.14298926
0.37498087,0.13787003
0.38564718,0.14751284
0.37658057,0.14319623
0.37180385,0.134449
0.37490547,0.1376747
0.3769572,0.14248653
0.37611905,0.14013438
0.37818322,0.13861156
0.3772903,0.14474468
0.3791164,0.14270377
0.37528604,0.1404949
0.38336304,0.14931259
0.38186014,0.14737234
0.3729598,0.13290305
0.37836757,0.14293659
0.37293077,0.13605477
0.3902408,0.15485454
0.37085405,0.13554116
0.38850376,0.14983048
0.37055427,0.13734037
0.38179454,0.14662619
0.3798902,0.14289835
0.38036212,0.14689116
0.38517606,0.15438373
0.37204447,0.13780047
0.37883058,0.14054888
0.3787466,0.14641668
0.38895637,0.15380265
0.3767016,0.14028439
0.37868243,0.13801149
0.37501252,0.13714705
0.37860224,0.1446965
0.38142553,0.1449652
0.37597713,0.13710114
0.37874147,0.14550084
0.3778059,0.14334166
0.38018662,0.14663629
0.37673068,0.1400993
0.37806952,0.13919614
0.38007024,0.14357153
0.37695092,0.13965397
0.37978804,0.14438766
0.38424826,0.15019199
0.38257316,0.1456375
0.37306288,0.13379705
0.3741865,0.14077981
0.38100654,0.14385018
0.3856198,0.15360004
0.38361868,0.14666572
0.3772598,0.14165992
0.38085797,0.14020471
0.38653892,0.1509051
0.38158277,0.1473964
0.38365462,0.14567198
0.37461454,0.14260027
0.38215056,0.14749047
0.39090967,0.15699242
0.3748973,0.13791686
0.37054774,0.13455601
0.37287542,0.13696778
0.38163248,0.14310147
0.38186225,0.14575383
0.3729201,0.14018887
0.3793458,0.14193185
0.3759305,0.14058608
0.37791574,0.14172462
0.37857687,0.14236116
0.37094656,0.13938443
0.37051502,0.13166447
0.38531423,0.15607736
0.3774866,0.1389448
0.37803394,0.14376348
0.37774205,0.1430269
0.37793684,0.1463566
0.3847753,0.14815956
0.3780714,0.14430717
0.37680787,0.14154257
0.37731045,0.14350727
0.38176024,0.14245038
0.37543908,0.13204683
0.37685078,0.1397701
0.3846976,0.1483806
0.37842044,0.14349988
0.3776096,0.14170863
0.37619108,0.14008111
0.38255316,0.14628522
0.37401888,0.1386601
0.38260213,0.14924504
0.37899,0.14342876
0.3746187,0.14128377
0.37452546,0.1358215
0.37265176,0.13467547
0.3829966,0.1462212
0.3766418,0.14010923
0.37790686,0.14478944
0.3765261,0.13841249
0.3822822,0.15072271
0.3742147,0.13459888
0.3694183,0.13162021
0.37392774,0.13759264
0.37614647,0.14197491
0.38027647,0.14355375
0.38628083,0.1518496
0.37423855,0.13525516
0.37579316,0.14125694
0.3752615,0.14234462
0.3778092,0.13899133
0.38119185,0.14397544
0.38040602,0.14892986
0.3852984,0.15436822
0.38675982,0.15358193
0.37409022,0.13792811
0.38214552,0.1451328
0.3741898,0.14149423
0.38085032,0.14714171
0.37349197,0.13864887
0.38258594,0.14777274
0.37826204,0.14383863
0.37213483,0.13863237
0.3724565,0.13655604
0.38627753,0.15176812
0.3815687,0.14588101
0.38260466,0.14826779
0.3786304,0.14177097
0.38079235,0.14763673
0.38007438,0.14691912
0.37905362,0.14222899
0.37254706,0.1334649
0.38498732,0.15414062
0.38578945,0.15074687
0.38093486,0.14649089
0.38190004,0.14897156
0.3751137,0.13704629
0.3737635,0.13716216
0.38081446,0.14528275
0.3804713,0.1440317
0.37745732,0.14027649
0.38372076,0.14948983
0.37980926,0.14537331
0.38471857,0.14911906
0.37927338,0.14298853
0.38173476,0.14557138
0.3816751,0.14420463
0.3835695,0.1486837
0.3716257,0.13751055
0.3773369,0.14283504
0.3773679,0.14269127
0.37968826,0.14420457
0.38414598,0.14829157
0.3713959,0.13677815
0.3863633,0.14569396
0.37459588,0.13704047
0.37524492,0.14078733
0.37891486,0.13868682
0.38141617,0.14403942
0.3816972,0.14448245
0.37599003,0.1438184
0.37493,0.13871048
0.38113502,0.14071764
0.38544863,0.15044501
0.38120762,0.14600995
0.38052136,0.14661928
0.3819746,0.14332001
0.37819988,0.1439777
0.37600273,0.13825032
0.38167232,0.14944552
0.37369537,0.13783266
0.37958476,0.14223246
0.37261492,0.14085624
0.38330987,0.14815412
0.3773223,0.14329645
0.36944816,0.13395552
0.37459755,0.14009163
0.37838733,0.1425596
0.3833379,0.14831921
0.37168396,0.1387498
0.3773283,0.14594288
0.37700823,0.14176844
0.38217637,0.15103047
0.38269192,0.14689676
0.37496325,0.14067923
0.3772778,0.13842976
0.3759107,0.1387887
0.3788222,0.14212589
0.38470107,0.14978512
0.3793027,0.14047977
0.3689536,0.13152777
0.38757643,0.1530312
0.3811637,0.14473356
0.3852649,0.14928256
0.3837334,0.14337455
0.37912828,0.14198688
0.3785643,0.14433548
0.37325016,0.13561371
0.37607202,0.13820815
0.36713043,0.138174
0.38328326,0.14826733
0.37951598,0.14783032
0.38079563,0.142338
0.38046986,0.14625983
0.37668613,0.14196515
0.374749,0.1392033
0.37763107,0.14508629
0.38143668,0.14267819
0.3834606,0.14900781
0.3824213,0.14816448
0.37884063,0.1437044
0.38140455,0.14351703
0.37594014,0.14018092
0.37624782,0.14397758
0.38263437,0.14616843
0.38030046,0.147456
0.37945196,0.13889389
0.38240507,0.14970498
0.3779268,0.13999677
0.37854475,0.14702328
0.381663,0.1430909
0.37656358,0.13663474
0.3778213,0.1431156
0.37953216,0.1449192
0.37688634,0.14093757
0.38762513,0.15165123
0.37519205,0.1394405
0.38579637,0.14903003
0.37810805,0.14317267
0.38113314,0.15025656
0.38154325,0.15053129
0.37397364,0.13916826
0.37480852,0.13916644
0.37559462,0.14117785
0.3775909,0.14381061
0.38553816,0.15212342
0.3789196,0.14111648
0.38118112,0.1437319
0.39321363,0.15795904
0.38007528,0.14366978
0.37731683,0.14046118
0.38384017,0.14558004
0.37381595,0.13797447
0.387258,0.15262096
0.3806847,0.14469951
0.38116273,0.15119682
0.37262473,0.13941659
0.37864426,0.14006479
0.37674224,0.13937482
0.38134903,0.14415123
0.37910363,0.1428681
0.3728473,0.13669269
0.38262513,0.14646259
0.38140598,0.14653963
0.38583806,0.15301701
0.38515955,0.1505991
0.38007092,0.14200307
0.37896448,0.14401731
0.37641913,0.14303483
0.37880608,0.13848598
0.37963656,0.14342485
0.3816121,0.14495975
0.37503925,0.13844737
0.37413478,0.13398778
0.38487485,0.15339617
0.38079897,0.1428015
0.37832057,0.1432788
0.3824027,0.14837393
0.38268432,0.14695439
0.37282094,0.13949762
0.37918225,0.1419611
0.37577426,0.13656226
0.38270208,0.15041901
0.38053727,0.14593181
0.38147482,0.14226454
0.3842356,0.14748405
0.38657847,0.15016384
0.3776669,0.13953519
0.37836003,0.14378107
0.3791888,0.14564158
0.38464698,0.14797181
0.37901032,0.14063422
0.38590753,0.15700471
0.37261578,0.13504858
0.38044643,0.14591251
0.3856309,0.15263562
0.3730486,0.13669066
0.3777651,0.1431123
0.38325348,0.15048033
0.38083398,0.1418132
0.38279206,0.1466138
0.37625542,0.14346044
0.3805403,0.14149761
0.38029376,0.14385897
0.3775601,0.13972515
0.38367844,0.14987253
0.37858722,0.14347728
0.3799779,0.13871287
0.37766045,0.1423122
0.38077223,0.14159337
0.3741936,0.13921072
0.37911332,0.1434951
0.3767635,0.13686396
0.38500884,0.14588754
0.36697006,0.1317913
0.37760898,0.13857652
0.37988067,0.14354898
0.37788224,0.13695747
0.37889963,0.14372775
0.3858729,0.15308258
0.37689498,0.14444475
0.3791081,0.14316346
0.38037968,0.1445712
0.37595108,0.13867074
0.3703545,0.13347152
0.37658328,0.1383068
0.37947598,0.14280604
0.37233233,0.13905375
0.3664196,0.13183299
0.37719852,0.14143609
0.37819666,0.14685245
0.37585405,0.1411354
0.38826048,0.15422454
0.381993,0.1486364
0.37120467,0.13483907
0.37684873,0.14015059
0.39331862,0.1569146
0.37702066,0.13917905
0.38349324,0.14853334
0.37928286,0.142748
0.381478,0.14477277
0.36714333,0.1363752
0.37620914,0.14002088
0.38580027,0.14913392
0.3736894,0.13846537
0.3800401,0.1434266
0.3866307,0.14942037
0.37443396,0.13674282
0.3761292,0.14106517
0.37685922,0.14218716
0.38372836,0.14800815
0.38782585,0.15230325
0.3842016,0.14261392
0.36944655,0.13121231
0.37715477,0.13612068
0.3749624,0.14040603
0.3729007,0.1383669
0.3838251,0.14764681
0.37673998,0.14139235
0.3845755,0.15246007
0.3777076,0.13685673
0.37534904,0.13892907
0.37437838,0.13915393
0.37372532,0.13523601
0.3749964,0.14190654
0.37866107,0.1445565
0.38459167,0.14532593
0.38232812,0.14401087
0.37397683,0.13716255
0.3767643,0.14371023
0.38273716,0.14780839
0.37800023,0.14330679
0.38246912,0.14701651
0.38118118,0.14845958
0.37212116,0.13983649
0.3786898,0.14005111
0.37674168,0.14615564
0.37824428,0.14668337
0.37566915,0.14160341
0.3775369,0.14210564
0.37490895,0.14091346
0.3817242,0.14511831
0.375411,0.13927038
0.38221824,0.14960618
0.38132966,0.14526238
0.37848863,0.14436014
0.38084415,0.14259255
0.37167087,0.13238555
0.37580612,0.13925321
0.37784496,0.13953407
0.3837128,0.1477778
0.3783853,0.14541611
0.3758561,0.14223608
0.37779805,0.14273916
0.37252155,0.13660581
0.379648,0.1493927
0.38374513,0.15268575
0.38828874,0.15610157
0.3764528,0.13593449
0.37232578,0.13724917
0.379518,0.14030705
0.37685132,0.1399762
0.37794688,0.1464022
0.3711564,0.13473886
0.37513033,0.1427157
0.3661453,0.13145639
0.38084355,0.14642519
0.38615263,0.14749527
0.37670147,0.13970667
0.38647136,0.14928196
0.37449387,0.13841954
0.37478572,0.14107245
0.3760259,0.14191185
0.3790224,0.14648359
0.38050348,0.1438446
0.3811429,0.14730515
0.39195833,0.15464231
0.37458354,0.13453706
0.37464556,0.13958561
0.3776071,0.14156088
0.3896385,0.15329087
0.38154638,0.15039273
0.3775793,0.1414927
0.3750127,0.13840735
0.37824833,0.14349534
0.37328336,0.13704507
0.37298727,0.13779908
0.38031438,0.14301676
0.37328112,0.14085098
0.37515953,0.14052138
0.37819657,0.13873504
0.38283062,0.14543507
0.38388804,0.15285125
0.37730047,0.14161815
0.38329795,0.14750683
0.3868397,0.1501143
0.3845162,0.14813589
0.38054907,0.14273508
0.37334335,0.13715534
0.3820005,0.14839663
0.3769046,0.1417055
0.3750388,0.13852534
0.37447163,0.1421463
0.37884304,0.13844572
0.38108003,0.14899375
0.3829163,0.14903615
0.38853535,0.1531528
0.38892838,0.15820572
0.37241057,0.13677639
0.38117066,0.144686
0.376607,0.14252724
0.37912792,0.14424916
0.377776,0.14320852
0.38103864,0.14465642
0.3869657,0.15355782
0.3775819,0.1417782
0.3779717,0.13944764
0.38036638,0.1415349
0.37417057,0.13806829
0.38521722,0.14866902
0.39007038,0.1563824
0.38083822,0.1421935
0.37236935,0.13685165
0.38386855,0.14652328
0.3862174,0.15074727
0.37991554,0.14631979
0.381128,0.14535145
0.37961072,0.14537975
0.38153705,0.14562726
0.37884566,0.14498618
0.3803241,0.1430392
0.37741548,0.14175454
0.37750295,0.14258829
0.3807137,0.14265183
0.38409248,0.14780857
0.37900364,0.14592707
0.3795944,0.14162429
0.3740542,0.13906829
0.3780701,0.14296605
0.3702421,0.13410443
0.37703264,0.14224304
0.37276247,0.13489042
0.3746948,0.1447295
0.38606575,0.14967895
0.38714877,0.1506745
0.38274506,0.14281327
0.3795643,0.14463016
0.37516576,0.13772511
0.37686583,0.13681477
0.377414,0.14317887
0.38150138,0.14384851
0.3684555,0.13489062
0.38278836,0.1457682
0.38089114,0.1439266
0.37538502,0.14069088
0.38156644,0.14370617
0.37750658,0.14084767
0.37644437,0.13852434
0.37969416,0.14255837
0.38237563,0.14487478
0.36668295,0.13013962
0.38033375,0.14235674
0.37978303,0.14163518
0.38135165,0.14700222
0.3749339,0.13982256
0.3797347,0.14393935
0.37726572,0.14355253
0.38012144,0.14889942
0.37526733,0.1402741
0.3735535,0.13922831
0.3690876,0.13328448
0.37751645,0.14244747
0.37812862,0.13858752
0.37544322,0.13748442
0.3860654,0.15259482
0.3757145,0.14069167
0.37661272,0.13826683
0.37936088,0.14380802
0.3773327,0.13991597
0.37550327,0.14091763
0.378808,0.1471727
0.37804762,0.14232816
0.38396007,0.14731635
0.38212267,0.14666395
0.3746987,0.13546757
0.38395745,0.15313916
0.3759142,0.13991836
0.37991416,0.14206874
0.3748349,0.13827105
0.37277195,0.13101983
0.38137355,0.14635895
0.37476,0.14008577
0.38426754,0.14550383
0.380602,0.14276463
0.38002226,0.14650932
0.3817513,0.14703739
0.38437214,0.15052095
0.37744987,0.14141096
0.37841076,0.14236571
0.37965056,0.14424069
0.37341952,0.1386615
0.38933647,0.15192173
0.37964615,0.14858961
0.38124782,0.1498097
0.3781904,0.14433713
0.3845562,0.14693996
0.37050855,0.13567644
0.3779947,0.14000213
0.38551185,0.15111393
0.37239602,0.13832779
0.3715645,0.13762951
0.37733847,0.13993452
0.38566276,0.14635558
0.3730731,0.14194407
0.3870934,0.1512082
0.37697223,0.14657725
0.38273036,0.14664376
0.38174248,0.14463158
0.37698373,0.14243591
0.381763,0.15017805
0.38077074,0.14731848
0.37622473,0.13929276
0.37733236,0.14212249
0.3765897,0.14272894
0.37778807,0.13929552
0.38436168,0.15106164
0.37322596,0.13988692
0.36944368,0.13193037
0.3771284,0.14328825
0.38051257,0.14814241
0.37229693,0.13914359
0.37937614,0.144776
0.374224,0.13947815
0.37872866,0.1451886
0.37637457,0.14295478
0.38090336,0.14845471
0.3907403,0.15354341
0.38086468,0.14353599
0.38513553,0.15326375
0.37484187,0.14001341
0.37086493,0.13812034
0.37110025,0.13767286
0.36987898,0.1313936
0.37631753,0.14325917
0.37612078,0.14095238
0.37161005,0.13288347
0.37610236,0.13975461
0.37705168,0.14077844
0.37264013,0.13618559
0.38652954,0.14479883
0.38122225,0.14695929
0.38193676,0.1482743
0.37742177,0.14301236
0.3712448,0.13147548
0.37560344,0.1427791
0.37673652,0.14231132
0.37247515,0.13596527
0.3821515,0.14424072
0.38149002,0.14711557
0.38379565,0.15047285
0.37841436,0.13984706
0.3800338,0.14672521
0.3788195,0.14029504
0.3793333,0.14499122
0.37723523,0.14073628
0.37600243,0.13941891
0.37555555,0.13877262
0.37753153,0.14456077
0.37540135,0.14380059
0.3741492,0.13445076
0.37150776,0.13445118
0.3783606,0.14255328
0.37771636,0.14212401
0.37736064,0.14117168
0.37376398,0.14043714
0.38536343,0.14983436
0.3723856,0.13769421
0.37632197,0.14059949
0.38167408,0.14626451
0.37198523,0.13809396
0.38346136,0.14443941
0.3707518,0.13334776
0.38501155,0.14972097
0.38201624,0.14835571
0.37531397,0.13767917
0.38091668,0.1467596
0.38151443,0.14645685
0.37971124,0.13956478
0.37310925,0.13958372
0.37766334,0.13805111
0.3821876,0.1456284
0.38134646,0.14470944
0.3774127,0.1423836
0.38048652,0.14453547
0.37440997,0.14216755
0.37525308,0.1394216
0.3745291,0.1404709
0.38390175,0.14916891
0.37665418,0.14178233
0.37739283,0.14174631
0.3695527,0.13245122
0.37490577,0.13547924
0.3775561,0.14062075
0.37161678,0.1359091
0.37783557,0.14547536
0.381071,0.1508416
0.38228172,0.14640151
0.3828042,0.14639404
0.38155597,0.14633143
0.37817344,0.14117649
0.38159832,0.1457302
0.38195056,0.14808117
0.37444997,0.14196995
0.3783108,0.14005609
0.3785129,0.14447287
0.38537365,0.15090534
0.3726973,0.13700812
0.37669644,0.1437311
0.38090193,0.14598808
0.3779745,0.141697
0.37037998,0.13340396
0.38536894,0.14889628
0.38689843,0.15602575
0.38456178,0.15106373
0.38703898,0.15539584
0.38023293,0.14781623
0.37582108,0.13968024
0.38573202,0.1483107
0.38183656,0.1461697
0.36970302,0.13342564
0.37818062,0.14105469
0.3776581,0.14133157
0.37522736,0.13972488
0.38407388,0.14934607
0.37728557,0.14166208
0.38242066,0.1482681
0.38487425,0.1495838
0.3816012,0.14366296
0.38284484,0.14699517
0.37593147,0.14191973
0.3812804,0.1465039
0.37448764,0.14328478
0.38177225,0.14773603
0.3812727,0.14620416
0.37464944,0.13714935
0.37509114,0.13699786
0.37512907,0.13849363
0.37623936,0.14080401
0.38597903,0.15090586
0.37245148,0.13501857
0.38375452,0.14441437
0.3805078,0.14399473
0.3827652,0.15001719
0.37734494,0.14382856
0.37912706,0.14630914
0.39338472,0.15674712
0.38432413,0.14922038
0.3835042,0.1457575
0.3738124,0.13681924
0.37161484,0.13674511
0.36946067,0.13552316
0.37470466,0.14249982
0.38292012,0.14432125
0.3770367,0.1461799
0.37439975,0.13673414
0.3753491,0.1408096
0.37707457,0.14177021
0.38128424,0.14549804
0.37743065,0.14263615
0.38606456,0.1497049
0.3739903,0.13737334
0.37908578,0.14117162
0.38005167,0.14485374
0.381498,0.14673688
0.3828639,0.15211809
0.37956727,0.14625336
0.38040438,0.14367355
0.3792044,0.14637476
0.39003915,0.152057
0.38169056,0.14698818
0.3820961,0.1443145
0.37758207,0.14162877
0.38410607,0.15045439
0.3821262,0.14883281
0.3822254,0.14898762
0.38249698,0.14486699
0.3758836,0.13946754
0.3843901,0.15090264
0.38306025,0.14686762
0.38982508,0.1551107
0.37502605,0.14247371
0.3862765,0.15541695
0.38710204,0.14815576
0.38568792,0.14734226
0.38214266,0.148022
0.3825123,0.1490922
0.38354608,0.14480999
0.37481624,0.13987917
0.37242952,0.13555147
0.37454218,0.13382034
0.36736616,0.13119057
0.37742352,0.14102462
0.3819707,0.14698797
0.37937918,0.1442485
0.37653872,0.1405552
0.3777441,0.14374912
0.38044307,0.14364552
0.37317783,0.13527283
0.3831261,0.14493784
0.38609758,0.14761105
0.37420875,0.13805312
0.37871334,0.14145198
0.37549695,0.13744964
0.3853382,0.14986342
0.37603405,0.13765298
0.3885588,0.15566732
0.38517895,0.15254764
0.37939027,0.14396797
0.38411248,0.14790952
0.3750267,0.1366187
0.3793868,0.14017783
0.37924516,0.14580716
0.38596514,0.15054393
0.38580078,0.15501249
0.3769277,0.13815884
0.37547207,0.14031155
0.37191328,0.13691159
0.38110968,0.14679596
0.38156134,0.1444054
0.37449765,0.13674901
0.38143235,0.14836912
0.38070607,0.14351183
0.3775326,0.13696356
0.3763143,0.13759184
0.37483928,0.13354766
0.38125148,0.14300574
0.37661523,0.14012659
0.37380764,0.13468651
0.37855053,0.14517815
0.3816932,0.14887357
0.38884068,0.15443544
0.38531017,0.15049133
0.38597548,0.14905488
0.37813857,0.1388683
0.38544726,0.15155827
0.3863466,0.15805341
0.3886745,0.15430994
0.37920088,0.14292677
0.38079426,0.14613236
0.38559926,0.15303229
0.37900367,0.14453474
0.3855906,0.14989193
0.38411614,0.14473541
0.37328494,0.13746977
0.37937707,0.14218728
0.38574016,0.15084681
0.3856303,0.15131293
0.38129574,0.14526723
0.37599146,0.14091733
0.3757445,0.13959731
0.37829933,0.14491284
0.37853342,0.13962792
0.37301135,0.14037031
0.37606648,0.1435033
0.37607327,0.14008532
0.3826924,0.14970271
0.37859824,0.13964853
0.386079,0.153224
0.3918995,0.15820943
0.3757339,0.14453115
0.37787953,0.14606486
0.37663317,0.1388994
0.38108036,0.14778312
0.37182775,0.136107
0.37573838,0.13961713
0.38528335,0.14659463
0.37489533,0.13885042
0.38151336,0.14790468
0.3885458,0.15390351
0.37783715,0.13899338
0.37373278,0.13742973
0.375002,0.14115034
0.38693622,0.1493824
0.3764867,0.14211108
0.3831072,0.14801617
0.375556,0.13901316
0.38168085,0.14459936
0.37525576,0.14086474
0.38015917,0.14807549
0.37093115,0.13379104
0.38244444,0.15158536
