parameter_1,parameter_2,parameter_3,parameter_4,parameter_5
-0.44948173,-2.1648643,-2.7411284,-1.7430251,-1.906786
-2.4294941,-2.6057434,-2.8761551,-1.87288,-2.8569996
-1.2642092,-2.9651234,2.8587818,1.7273037,-2.0096798
-2.35388,-2.3635964,-2.7938616,1.6767224,-2.134197
-1.825013,-2.513169,-2.3670712,-1.5153974,-2.416278
-2.3276715,-2.8023686,2.7770557,-1.9988675,-2.3484223
-2.4898365,-1.8834746,-2.873298,1.7375306,-2.2430153
-2.1484897,-1.7538803,-2.767676,-1.7878107,-1.7797904
-2.7420459,-2.8039997,2.9308338,-1.9151553,-2.1411943
-2.2207723,-2.1250863,-2.771939,1.8416978,-2.4057996
-1.0483176,-2.7112508,-2.6867392,1.6015067,-2.5165405
-1.2124863,-1.8937408,2.4282813,1.4054333,-1.7255766
-1.8152225,-2.3837478,2.5608118,1.6584721,-2.986517
0.5192509,-2.6272652,2.8726633,2.24866,-2.0171876
-1.6059865,-2.454231,-2.816168,1.769048,-2.052545
-2.545555,-2.169661,2.7211237,1.8087314,-2.6129043
-2.7250047,-2.2881048,-2.7943063,1.805187,-2.3684592
-0.58032894,-2.80926,-2.8884354,-1.9229141,-2.683084
-2.8744936,-2.2168434,2.5590389,-1.7412632,-2.6108336
-2.338592,-1.8664072,2.5477338,-1.5554467,-2.157991
-2.9307575,-2.0625293,2.6928906,-1.8077626,-2.5489159
-2.2129087,-2.2812119,-2.7448733,1.7289735,-2.4066033
-0.9222454,-2.309532,2.458048,-1.6334955,-1.9144518
1.0841154,-2.9903376,-2.2264361,-1.4077919,-1.5018615
-0.97258914,-2.8240514,2.584865,1.7553941,-2.462863
-2.7412758,-1.8840287,2.7876623,1.7841471,-2.9373088
-2.7835915,-2.1838324,2.6612887,1.9258711,-2.4769
-1.7196507,-2.7540607,2.967936,-1.9061167,-2.0037658
-1.7431105,-2.1543143,-2.1992235,1.4434103,-2.3595963
-1.2758597,-2.8490152,-2.741678,1.8898566,-2.6513247
-0.77033067,-2.748308,2.7920744,1.7084377,-2.0372872
-2.1629086,-2.0404642,2.050309,1.3157958,-1.9033009
-2.3631718,-0.7857232,2.601763,-2.2270107,-1.1317644
-1.4786289,-2.355171,-2.8279407,-1.8701003,-2.9123485
-2.2638466,-2.0295124,2.465169,1.7035133,-1.6998737
-2.685039,-1.8607107,2.6308055,1.6745896,-2.4108667
-2.3442411,-2.2570527,-2.4605827,1.5623484,-2.6517415
-1.3625865,-2.8759725,2.7833793,1.8060464,-2.453271
-1.3675196,-2.2190118,-2.1955814,1.4365166,-1.327678
-2.8289626,-2.0230837,-2.2798057,1.5132198,-2.699992
-1.9794732,-2.5158064,2.908903,-1.809961,-2.3996449
-2.7448833,-1.6905398,2.3744712,-1.5367106,-2.4312122
-2.583741,-2.7156446,-2.7507424,-2.0999627,-1.9990394
-2.694675,-1.9934746,-2.7801018,-1.8534751,-2.2120128
-1.5923715,-2.230517,2.8085861,-1.8216178,-2.4071147
-2.5407732,-1.8370458,-2.9427938,2.01584,-2.6577396
-2.5305314,-2.7713025,-2.64912,1.7788833,-2.2665381
-2.1856818,-2.6487064,-2.481924,1.4852502,-1.0588357
-2.9111016,-1.6038215,2.4269707,-1.5872604,-2.064744
-2.6914897,-1.6529181,-2.6160517,-1.6866648,-1.9255556
-1.3411133,-2.6733286,-2.69523,1.8133924,-2.3593366
-1.2871137,-2.6418703,-2.8905492,-1.9337481,-2.7154627
-2.7865872,-1.8047143,2.685556,1.7863662,-2.5265133
-2.388803,-1.998878,2.5492544,1.6513457,-2.9093378
-0.24563721,-2.2595217,-2.3617396,-1.72136,-1.145235
-2.8124318,-2.556136,-2.278355,-1.4992499,-1.8252249
-1.2023149,-2.495876,2.8046353,-1.7957689,-2.4439456
-2.594514,-2.3819914,2.829225,-1.8137523,-2.929387
-0.28163752,-2.830736,-2.9970737,2.1046338,-2.019082
-1.8527327,-1.1600509,-2.648117,1.6042395,-1.6661927
-0.7154789,-2.5103076,2.7340329,-1.7916869,-2.255019
0.23465592,-2.5743399,-2.962159,-1.7006865,-2.0290058
-2.2668977,-2.131121,-2.1277974,-1.4723698,-2.1549132
-2.8474658,-1.9831898,2.4531214,1.6274277,-2.573711
-2.9949443,-1.6303712,2.8091638,-1.8244841,-1.5739443
-1.884063,-2.566053,2.8681726,-1.8225608,-2.665583
-0.23815742,-2.9927568,-2.5530887,-1.7066041,-2.824052
-1.6308225,-2.3850572,2.7654157,1.789665,-1.2556225
-0.37353575,-2.8685958,-2.7731345,1.8088546,-2.3081315
-2.2543879,-2.7177246,2.5732281,-1.7800832,-2.2854085
0.27978653,-2.427157,-2.827798,1.8477026,-1.8674344
-2.644505,-1.8500916,-2.7115438,-1.7325361,-2.1564806
-1.3565621,-2.9615042,2.789947,1.5363551,-0.9212095
-2.2142634,-2.0572386,2.985559,-1.8120606,-2.690666
0.17867231,-2.6623895,2.836831,-1.9325259,-2.3350532
-2.1237957,-2.4379551,2.9996219,-2.0615149,-2.6171432
-0.50975037,-2.7169755,2.4324963,1.5076747,-1.5397041
-1.9221935,-1.6317766,-2.9116726,1.6820141,-1.1681052
-1.7189792,-2.5062432,2.2897773,1.4542099,-2.0424135
-1.6724259,-2.3023934,-2.9231956,1.9300604,-2.7159636
-2.3491302,-2.41552,-2.4285293,1.700196,-2.28527
-2.5171645,-1.7214133,2.4286969,1.6969423,-1.8993127
-2.5244646,-1.8956789,2.6315775,1.7147942,-2.3620138
0.067516446,-2.9606137,-2.9287167,1.6847568,-1.4785675
0.72873545,-2.2837965,-2.9756706,1.7026658,-1.9823093
-2.9079676,-2.0907922,-2.7152627,1.7384014,-2.7842734
0.34641546,-2.6853414,-2.7007353,-1.6422892,-2.1427593
-2.1376543,-2.051375,2.6980271,1.8388422,-2.001743
-2.0255804,-2.8287868,2.9620228,-2.369437,-2.0104272
-1.0984706,-2.8630786,-2.9492645,-1.9050443,-2.3743
-1.8627522,-2.2327592,-2.9275537,1.7882957,-2.0179975
-1.7812935,-2.7506125,2.7276042,-1.8621839,-2.2172325
-1.5147386,-2.8417325,2.788196,1.8606598,-2.9894936
-2.4545877,-2.210365,-2.3185298,1.4075104,-2.2765214
-1.4176102,-2.8717492,-2.3769948,-1.5715373,-2.2312853
-2.9920485,-1.4748566,2.9075537,-1.813095,-1.7963187
-2.9806578,-1.3351035,-2.7977884,1.7652851,-1.9636787
-1.3728513,-2.4996288,2.7008197,1.7674383,-2.8005435
-2.0534832,-2.3355696,2.903235,-1.8847274,-2.2059636
0.07953054,-2.8592417,2.6253827,1.6485107,-2.31207
-0.922839,-2.9469588,-2.8449378,1.8040435,-2.0225692
-2.7381606,-2.1780224,-2.4165208,1.6300105,-2.5070615
-2.8014047,0.04944523,-2.5570009,-1.7413069,-0.97458935
-1.9572924,-2.465388,2.3626618,-1.5394627,-2.7512376
-0.35067937,-2.062665,-2.5290763,-1.7165164,-1.3632644
-0.74654293,-1.4799495,2.4928858,1.4833965,-1.3512521
-2.456367,-1.8535979,-2.4186807,1.4496007,-1.666242
-2.7331026,-2.1573207,-2.7879086,1.9135251,-2.3150182
-2.051445,-2.3410897,2.3962078,-1.6677029,-1.643037
-1.2742443,-2.766458,-2.56359,1.7384803,-2.4371886
-0.7341217,-2.9416091,2.859898,-1.9651397,-2.59274
-0.65653133,-2.7824204,-2.3030665,1.4895116,-2.440532
-1.1249783,-2.6958315,-2.4585457,1.6818105,-1.88949
-1.7880652,-2.6488872,2.3241336,1.6081871,-2.4726794
-2.5912864,-1.4185162,2.5221279,-1.8147783,-1.9060569
-2.0954704,-1.888963,2.7229087,2.0039954,-2.1597686
-2.7545953,-2.1751442,-2.4906428,1.6108276,-2.4811676
0.38344398,-2.9899957,2.3827186,-1.45829,-2.0114017
0.20608127,-2.6040068,-2.7219274,1.6857573,-2.3266506
-0.59516484,-2.664001,2.607097,-1.6307932,-2.7784822
-0.87923867,-2.8021474,-2.9122252,-2.1449153,-1.3985966
-1.9527978,-2.9158294,-2.743869,-1.8884728,-2.1112347
-1.3185341,-2.6251283,-2.8233178,1.8385941,-1.7978876
-2.278216,-1.429927,-2.8198907,-1.6153877,-2.072002
-2.1474183,-2.1750135,-2.1597347,1.3625504,-1.2863798
-1.7704294,-2.5442684,-2.8166883,1.9073775,-1.7784443
-2.37369,-1.5640953,-2.9970562,1.8417279,-2.0956757
-2.2750583,-2.132919,-2.5006452,1.6978724,-2.2839816
-1.852775,-2.2885752,-2.6076767,1.7460197,-2.487175
-2.4372802,-1.7748168,-2.42058,1.606242,-1.4991814
-0.9139994,-2.6810994,2.5086782,-1.6504121,-2.6889472
-2.5312138,-1.8428835,2.893014,1.8885567,-2.5867023
-1.7088071,-2.5183396,-2.703681,-1.6877958,-2.9945593
-1.0796434,-2.9150095,2.7801464,1.6864225,-2.3353858
-2.8966346,-1.5811746,-2.145334,1.4279746,-2.5123205
-1.4899777,-1.305256,2.4554436,2.10177,-0.9818679
-2.183653,-1.2758988,2.9634936,1.7439033,-1.6492987
-1.1543267,-2.8708405,-2.5997422,-1.6996895,-2.3536541
-1.9505935,-2.2251081,-2.4275067,-1.5597881,-1.6264365
-1.5023913,-2.348571,2.7576575,1.7384877,-2.999817
-1.5848048,-2.1475375,-2.594798,-1.6289449,-2.3393948
-2.2409582,-1.930375,-2.8326457,-1.6327672,-1.5470293
-2.9193974,-2.0342038,2.3744302,1.509432,-2.5296848
-0.5561518,-2.3736925,2.7618513,-2.0095081,-1.8240541
-1.4815184,-2.455775,-2.7717485,-1.7562761,-2.3920946
-2.6780574,-1.9757632,-2.6928172,-1.9151306,-1.4885784
-1.8849015,-2.1578152,-2.458135,1.8012592,-1.0969939
2.1143494,-2.5714345,2.7955542,1.4563317,-1.2500225
-1.9573723,-2.4180226,-2.906727,-1.9171042,-2.9156747
-2.34805,-2.394857,2.5044625,1.6323618,-2.2639263
-0.3764612,-2.7750423,-2.6790144,-1.7146759,-2.5047104
-2.5199585,-2.256893,-2.998862,1.9594635,-2.9432247
-2.3093438,-1.9939463,2.3447583,1.5223825,-2.3172176
-1.77479,-2.9603567,2.3862796,1.8042215,-1.4068526
-0.25737125,-2.53449,2.8794894,-1.7348347,-2.7501812
-2.270666,-1.9043689,-2.6734242,1.7432823,-2.4790392
-2.6158178,-1.9627274,-2.7216911,1.7923456,-2.2572293
-1.7439343,-2.1999226,-2.5295286,-1.702383,-2.311953
-2.0855412,-1.8966652,-2.9054282,1.7796936,-2.0020087
-0.9427005,-2.8011603,-2.6358373,1.6996582,-1.6835
-2.023479,-2.3753777,2.6485162,1.7651293,-2.726903
-2.5376127,-2.048986,-2.1878116,1.4916148,-2.7939186
-1.927132,-2.3259437,2.6991417,1.7065703,-2.4161608
-0.48922536,-2.833717,2.8059013,1.8340082,-2.9172633
-2.453856,-2.0650873,-2.566546,1.6020693,-1.9882375
-2.8877997,-1.7706803,2.9678876,2.0096705,-2.642656
-2.9366133,-1.6333877,-2.351356,-1.6332785,-2.4526494
-1.7851764,-2.8595717,2.5892642,1.8001869,-2.2782776
-2.3411634,-1.843721,-2.4364707,-1.5673658,-1.8806046
-2.3830495,-1.5053426,2.5170968,-1.5790579,-0.33406192
-0.7871078,-2.6939662,2.3587952,1.5887533,-2.4807355
0.99015313,-2.992237,2.982483,-1.9722725,-2.5839186
-2.1086402,-2.7195792,-2.4031546,1.6317017,-2.3838859
-1.0490333,-2.8559022,-2.5185914,-1.6814696,-2.9501724
-2.6069305,-1.6406574,-2.0790603,1.3596883,-1.4105027
-1.7520572,-2.3976018,-2.1879818,-1.4338528,-1.780222
-2.4487052,-2.1311784,-2.9942613,1.9897228,-2.5666122
-2.8119571,-1.5702032,-2.5692947,-1.6736785,-2.5102186
-2.4833076,-1.8315669,2.3010254,-1.6743673,-1.4324257
-0.7139019,-2.6555643,-2.5228748,1.6224904,-2.3285153
-1.5083433,-2.834355,-2.4448853,1.493461,-1.9775951
-1.7489634,-2.3225,2.4879267,-1.5996989,-1.765799
-1.8874784,-2.3738348,-2.7016752,1.8431408,-2.5784593
-2.8158772,-1.3481466,2.6173105,-1.647121,-1.9712135
-2.29253,-2.2739842,2.641135,1.716191,-2.9986246
-2.6711254,-2.4538872,2.8098443,-1.8938915,-2.3797154
-2.6440353,-1.743664,2.849707,-1.8503866,-2.963761
-2.616515,-2.8624318,2.866719,-2.0635512,-1.813767
-1.8829244,-2.4415202,-2.4486873,1.5173965,-1.6589048
-1.837147,-2.8831472,-2.1159575,1.5994676,-1.3996613
-1.4175392,-2.059346,-2.5811896,-1.9693059,-0.65401864
-0.8909082,-1.5812236,2.8313239,1.9039184,-1.5295578
-2.9432328,-1.9118088,-2.091517,-1.3633727,-2.379971
-1.2378978,-1.7755408,-2.5856164,-1.6876191,-2.308093
-1.6446445,-2.311325,2.8339193,-1.7784181,-2.3777797
-0.39466155,-2.9272664,2.4691918,1.65494,-2.6074367
-1.3693727,-2.4247553,2.9027781,-1.9527555,-1.439156
-2.299169,-1.2488344,2.7558773,-1.564358,-1.3187239
-0.63639694,-2.984841,2.7420964,1.9088055,-2.5270164
-2.0747979,-2.3304384,2.7072105,1.816901,-1.8829439
-2.0948927,-2.677437,2.8178918,1.741959,-2.1885283
-0.8935535,-2.7618709,2.201367,1.4224291,-1.7887845
-1.3996483,-2.4577007,-2.8495855,-1.8889636,-2.0246408
-0.9257127,-2.8290434,-2.5561047,-1.6710389,-2.6093383
-0.6373712,-2.2873125,-2.624979,-1.5415068,-1.5570505
-2.5178561,-2.048504,-2.716216,1.7811278,-2.7931757
-2.988262,-1.1158433,-2.848074,1.8562806,-2.2448936
-2.6858587,-2.2582746,2.7583842,1.7768434,-2.8903542
-0.6975931,-2.8057702,2.615227,1.7305695,-2.783776
-2.0687852,-2.3062587,2.8978424,1.8733323,-2.7722301
-2.2045949,-1.4917066,2.199593,-2.0292826,-0.03995633
-1.7676139,-2.9369323,-2.71491,-1.5710393,-2.062851
-1.48588,-2.324407,-2.48142,-1.6149566,-2.4985652
-2.772527,-1.593162,2.5600295,2.200931,-1.5103084
-1.0255425,-2.730323,2.4462113,2.3850589,-0.9098777
-1.5743998,-2.0271006,2.1455226,1.4973431,-1.0372317
-1.2645584,-2.301765,-2.7074711,-1.5299429,-1.3787618
-2.8436232,-1.7762232,-2.3041568,-1.4784999,-2.5928724
-2.2476847,-2.752726,-2.8414516,-1.7898242,-2.0401556
-1.8450665,-2.5289185,2.794422,-1.705907,-2.3480537
-1.4865136,-2.6930215,2.5267973,1.6713768,-2.2746296
-1.3928914,-2.3707118,-2.741657,2.004126,-1.6303455
-2.2782478,-2.1431403,-2.9884431,-1.9334967,-2.8358383
-1.4426513,-1.7174661,-2.9952643,-2.0739217,-1.4987462
-2.0629022,-1.9261258,-2.3492389,-1.4968042,-2.0705996
-2.0769205,-2.2470772,2.2380626,-1.4543779,-2.4903576
0.19209301,-2.7649968,2.8344944,-1.6607022,-2.6629944
-2.7649846,-1.4518158,-2.6186547,-1.5563469,-1.9561976
-2.566164,-2.2321537,2.9234786,-1.9066603,-2.804947
-2.8214972,-2.1412082,-2.564064,-1.698121,-2.46148
0.5648931,-2.8370366,-2.8841152,-1.767579,-2.7240098
-1.3124518,-2.6414409,2.6477194,-1.7817748,-2.868352
-1.6747898,-2.7327962,2.8427804,1.8405293,-2.7108006
-2.615235,-2.1799548,2.4619331,-1.6281605,-2.6471982
1.1532465,-2.8321192,2.6670759,1.7171284,-2.326306
-1.1732283,-2.6143079,-2.43567,-1.6426109,-2.2830737
-2.8300989,-2.1876671,2.3721273,-1.4842186,-2.5565326
-1.9628028,-2.229561,-2.329002,1.5062313,-2.488189
-2.2351336,-2.4855757,-2.980373,1.9173318,-2.671805
-2.4403143,-2.1727512,2.8980596,1.8526179,-2.6301143
-2.618399,-1.810411,-2.9863346,1.893727,-2.0979123
-2.4915113,-1.7361177,2.3648298,-1.6000495,-2.1233459
-1.3719356,-2.7831194,2.9015822,2.0634959,-2.9631526
-1.5391914,-2.749083,2.5538547,-2.1038544,-0.4473405
-1.7120105,-2.3598566,2.5136392,1.6821461,-2.2524574
0.47011814,-2.9447057,2.88175,1.9201679,-2.1056626
-2.8460186,-0.8165599,2.8863988,-1.9466729,-2.1257238
-2.522616,-1.9610624,2.4613788,-1.635341,-2.1199381
-1.1216723,-2.6043925,2.5197365,-1.5615737,-2.581879
-2.0622344,-1.6594403,2.9859018,2.0311842,-2.4117527
-0.7296064,-2.913654,-2.492344,1.6852269,-2.5203598
-2.618392,-2.2148728,-2.5731432,1.7553859,-2.687388
-1.4897202,-2.5292177,2.2251632,1.3645812,-1.8963702
-2.0177903,-2.2539408,2.826884,1.8779566,-2.4260712
-2.5186853,-2.0644088,-2.5213232,-1.5847929,-2.6416566
-1.4726202,-2.3600805,2.5905957,1.7010591,-2.267878
-2.2929463,-1.6316911,-2.9432073,-1.9381756,-2.3497598
-2.6416085,-1.2948548,-2.4997852,-1.5851983,-1.6859357
-1.3892598,-2.131822,-2.8186107,-1.8059298,-1.8952043
-2.6090255,-1.8506043,2.5288963,-1.6490519,-2.2488782
-1.0084298,-2.8446672,-2.4986625,1.7460073,-2.2518067
-0.96081924,-2.5870376,2.8460019,2.1320431,-1.8888328
-0.9171127,-2.9543836,-2.990809,-2.0296311,-2.566323
-2.756565,-1.8451704,2.796266,2.0178823,-2.4610221
-2.3100805,-2.0986803,2.3978114,-1.6901735,-2.1107626
-2.7233255,-2.507835,-2.9833813,1.8904815,-1.951036
-2.4818108,-1.022469,2.7743518,1.6829933,-1.3808006
-1.3460046,-2.7052727,2.1522982,-1.4045238,-2.2040749
-0.8891303,-2.986106,-2.6673894,1.771925,-2.9875383
-2.6724472,-2.257578,2.4598079,1.5889549,-2.7879972
-2.8471866,-2.0301878,-2.5352383,-1.66647,-2.0378864
-2.266394,-1.9274015,-2.5518954,1.6806959,-2.4552884
-1.0635407,-2.4796655,2.3313549,1.578597,-2.3524277
-2.1088138,-2.4762177,-2.1864653,-1.4494458,-2.6789904
-1.4842286,-2.0566194,-2.9117346,1.8602152,-2.087945
-2.7416344,-2.0448902,2.7765586,1.8844486,-2.7291312
-2.060678,-2.1397786,2.959589,2.0493493,-2.2233973
-0.11421844,-2.9871647,2.9744735,1.8492815,-2.9369338
-1.4909103,-2.9713492,2.838048,-1.8800744,-2.1632004
-2.7625833,-2.0994437,2.9776495,-1.9785054,-2.8820124
-2.1226385,-2.0921054,-2.4493387,-1.6713176,-2.5288687
-0.00475502,-2.9816315,2.606585,1.7342796,-2.2013965
-2.2552063,-2.2760704,2.7410307,1.8279142,-2.7609057
-1.1484867,-2.9745736,2.9198318,-1.8557162,-2.4423988
-1.5148716,-2.3013694,2.7402596,-1.7082806,-2.8231084
-2.599046,-1.6284782,2.4860919,-1.5104818,-2.031207
-2.3482566,-2.4426246,2.8371525,-1.8242512,-2.7468958
-1.8728389,-2.4302738,2.6735504,-1.726311,-2.7963133
-1.561381,-1.8973166,-2.8364854,1.81619,-2.3379831
-2.996134,-2.1830807,2.622686,1.691862,-2.8373685
-1.4448496,-2.7217224,2.0639799,1.4250456,-1.274243
-0.5078876,-2.6960201,2.8540835,1.7558323,-2.4069898
-2.7002032,-1.9163065,2.640908,1.6705385,-1.6173853
-1.1164377,-2.7620478,-2.9568412,1.8714881,-2.6448793
-2.8406003,-2.0636563,-2.8584208,1.8504943,-2.8042831
-1.5413688,-2.7916343,-2.7867975,-1.8041391,-2.3611293
-2.928365,-2.2964222,-2.5038574,1.7189387,-2.1905596
-1.9178251,-1.8171813,-2.5341225,1.6779143,-1.9910063
-1.3355664,-2.6422555,2.7193816,-1.7991663,-2.1310892
-1.1054564,-2.8536031,-2.9209113,1.8763072,-2.4501643
-1.5906965,-2.540505,-2.7532926,1.750012,-2.9747381
-2.477493,-1.7504953,2.767276,-1.7055023,-1.3349808
-2.933044,-1.5868245,2.6025922,-1.661005,-2.6897635
-1.5535437,-2.77308,-2.7038817,1.8109038,-2.7949505
-2.5172305,-1.2717637,-2.634325,1.6012151,-1.1093429
-1.3354511,-2.6191292,-2.3195372,1.5230802,-2.7293515
-1.6092203,-2.7154963,2.58674,1.6704556,-2.6651804
-1.9998515,-1.8424813,-2.8303192,1.9503264,-1.5690581
-0.94555664,-2.756172,-2.4856741,-1.6565306,-2.2687445
-0.6514232,-2.9815247,2.672347,1.782124,-2.7241766
-0.8810461,-2.8451724,2.5539958,1.7149137,-1.9666609
-2.044662,-2.1433868,2.9995437,1.9403583,-2.570684
-0.3447718,-2.9137943,2.8558087,1.7608823,-1.7458231
-2.8640547,-2.1477945,-2.987779,-1.8643994,-2.7690709
-1.0751754,-2.5664663,-2.5107002,1.6975476,-2.617069
-0.9361927,-2.6888988,2.5224159,-1.6425315,-2.7675827
-2.6637766,-1.9373536,-2.3817413,-1.5657476,-2.4881313
-2.999175,-1.9636782,2.0105112,-1.326418,-2.2967014
-1.9958465,-2.7001169,-2.7095127,1.7771453,-2.69233
-1.3143137,-2.520262,2.6980321,1.7536356,-2.9870422
-2.4893806,-2.066711,2.8885014,1.701122,-1.9744033
-2.5062728,-1.8883766,-2.3448687,1.6136973,-2.3363569
-2.8170576,-1.7101667,-2.2887003,1.475527,-2.2624307
-1.8742311,-2.466525,2.516729,1.613052,-2.049671
-1.9353548,-2.6699297,-2.880118,1.781832,-2.7128932
-2.5710115,-1.5953063,2.7192092,1.6713626,-2.412
-0.9832014,-1.9449769,2.3565319,-1.7311665,-1.072732
-2.992264,-1.6277375,-2.5882528,1.7671723,-2.364314
-0.7254875,-2.7524326,-2.8715153,1.9503441,-2.3197293
-2.260882,-2.3024151,-2.862274,2.3535314,-1.0132108
-2.3945,-2.1041539,2.586092,-1.6177385,-2.6252346
-2.800336,-2.1288016,-2.330978,1.6514727,-2.4341128
0.72472084,-2.8883703,-2.275075,1.3958306,-2.3400614
-1.6514223,-2.4212046,2.4162347,-1.5858493,-2.173354
-2.222818,-2.6382437,2.7444906,-1.7779251,-1.6287032
-0.3314418,-2.8651676,-2.5310116,1.6416718,-2.6077054
-2.7342868,-1.9866171,-2.1699405,-1.4581805,-2.554813
-2.1979606,-2.3263884,-2.3955016,-1.5871937,-2.458874
-1.8635161,-2.2855046,-2.9024274,-1.928516,-2.6857061
-1.898219,-2.5293963,2.3596785,1.5129254,-2.0698137
-2.9787934,-0.4445305,2.8080983,-2.0206132,0.2540102
-2.396711,-2.541112,2.808091,1.7923431,-2.8611693
0.25280645,-2.8750768,-2.9848292,1.8387719,-2.4569273
-2.9967,-1.9546314,2.2011576,1.5046852,-1.5815353
-2.356919,-2.4816418,2.6962366,1.8243798,-2.3251233
-2.7873437,-2.3400145,-2.7542715,-1.8949591,-2.8284516
-0.5370392,-2.7407675,-2.7357812,-1.7190362,-2.3818986
-1.4242781,-2.1844752,2.6394775,-1.6517385,-2.583794
-2.5863771,-1.2762015,2.9271207,1.8384098,-1.229382
-1.9990385,-2.056687,2.5057108,-1.492611,-1.2916237
-1.8253028,-2.1537735,-2.4217129,-1.608103,-2.233446
-2.129143,-2.4016204,2.8245647,-1.8885131,-2.885621
-1.207999,-2.9304097,2.823673,-1.858714,-2.6217158
-2.9391444,-2.1856308,2.6102026,-1.7395668,-2.916438
-2.557249,-2.5631974,-2.5296633,-1.7029027,-2.4169598
-0.7468178,-0.29870296,-2.6297786,-1.4520636,-0.87950206
-2.1592224,-2.1752279,-2.5962212,1.7542533,-2.7375321
-1.6014769,-2.5986624,-2.7335572,-1.8191627,-2.1964312
-2.040667,-2.309301,2.2958825,-1.5050396,-2.864066
-1.1425157,-2.1773672,2.670507,-1.6540638,-2.044014
-2.4944658,-1.0502323,-2.9939458,1.9070793,-1.978463
0.22375602,-2.545272,2.6519225,1.6700035,-2.0206075
2.9545288,-2.9297905,2.9859235,1.7282677,-1.0795196
-0.84056985,-2.8679607,2.8524342,-1.8341142,-2.8806133
-2.582922,-2.206358,-2.9955413,-2.0542948,-2.4886382
-2.8083246,-1.9209902,-2.3900108,1.6207992,-2.5289361
-2.379343,-2.0498157,2.4927256,1.5203897,-2.3551452
0.24229169,-2.7765331,-2.2714233,-1.4243354,-1.9794233
-1.0473142,-2.9874144,2.3360984,-1.550675,-2.5970383
-2.8204875,-2.0719717,-2.6886625,-1.74152,-2.6225884
-2.4086761,-2.265285,2.8638315,-1.9722167,-2.7911155
-1.3039013,-2.940192,-2.7311237,1.944854,-2.1420693
-2.5569322,-2.260655,-2.5406663,1.8290132,-1.9855227
-2.3775797,-2.2109723,-2.8808174,-1.7860161,-2.953707
-2.805083,-2.486263,2.2503467,-1.699261,-1.803219
-1.554424,-2.161228,2.6587067,-1.7065889,-1.8507987
-2.4288893,-2.2507496,2.8114033,-1.9058346,-2.628798
-1.8544155,-2.2241528,2.9930801,1.8770756,-2.293588
-1.0481853,-2.5484324,-2.566982,-1.6812847,-2.7698114
-2.7079606,-1.8678277,-2.5764647,1.6456676,-1.5584918
-1.9062331,-2.6946006,2.585058,1.5941422,-1.3118958
-2.5979438,-1.9304119,2.133548,-1.3887161,-2.544166
-1.3356662,-2.6393864,2.8276563,1.7841759,-2.980095
-0.053776443,-2.7942803,2.812043,-1.8114536,-2.4765325
-1.7314806,-2.5994074,-2.7568693,-1.9996855,-1.8675655
-2.2302406,-2.9735732,2.5674565,-1.7554551,-1.9523336
0.34360182,-2.9918535,-2.6977136,-1.6249523,-2.1363945
-1.0704104,-2.6166391,2.4760303,-1.6869252,-2.1345887
-2.2250977,-2.085765,-2.8801873,-1.8635381,-2.471233
-1.7103302,-2.7763612,2.9953527,-1.9505534,-2.9526827
-2.9497278,-1.924095,-2.9501917,-1.8837895,-2.9547946
-2.720345,-2.1718721,-2.9559357,-2.0676348,-2.6091208
-1.797022,-1.5038996,2.714553,-1.672143,-1.8766506
-0.0075755417,-1.9595945,-2.7853565,-1.6102436,-2.2844887
-2.0419526,-2.1237853,2.6244195,-1.7245728,-2.5504854
-2.0114014,-2.0992873,-2.6432977,-1.6171314,-1.9543166
-0.50296926,-2.891999,2.965065,-1.8283775,-1.6364149
-1.5952713,-2.802103,-2.4166257,1.6274114,-2.1070976
-1.4956594,-2.2129843,2.7892866,1.8392338,-2.3199708
-2.634769,-2.17689,2.6896214,1.794497,-2.9444246
-2.5650394,-2.6811712,2.3853996,1.6181688,-1.4793909
-2.6959476,-2.1828885,-2.562867,1.6553094,-2.6160233
-1.8026769,-1.9320514,2.946414,-1.8579353,-2.1410346
-2.6822858,-2.6998475,2.6261234,1.783599,-2.3369446
-2.71704,-2.3097007,-2.7365224,1.8056997,-2.6009874
-1.8397951,-2.3275566,-2.496336,-1.7016196,-2.5339186
-2.435885,-2.400828,2.3308835,1.7629128,-0.7799996
-2.5329375,-2.2432246,2.5226874,-1.553295,-2.18962
-1.9081236,-2.3936505,-2.6092486,1.7779353,-2.6276844
-1.593356,-2.7836506,2.504018,-1.6884962,-2.0894377
-0.9391161,-2.5188847,-2.6053877,-1.8142239,-1.6973993
-1.8672948,-2.6540084,-2.7588837,1.8475431,-2.9022603
-1.4230545,-2.660299,2.2067132,-1.5003711,-1.5930274
-1.7791057,-2.1190865,2.5186949,1.5500963,-2.2877824
-0.68979555,-2.8275008,2.3818707,-1.6658769,-2.0326736
-2.7134044,-2.1564841,-2.4988346,-1.59966,-1.8614937
0.6686126,-2.77427,-2.9340675,-1.8491101,-1.7701892
-1.9494705,-2.1638374,-2.809182,1.8082298,-2.353396
-2.387158,-1.9829586,-2.2579222,-1.4500833,-1.9248009
-2.2092202,-1.2693098,-2.9067028,1.892652,-0.773229
-0.5525122,-2.8695152,2.262581,1.4364698,-2.039517
-1.2018945,-2.8312736,-2.6121643,-1.7404149,-2.5580907
-2.2806835,-2.603727,-2.8766036,-1.8068247,-2.7931306
